sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_NIRv_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
42,-16.02000151,-62.72965871,2008,4,100,296.4096375,2.139249854,0.126707168,0.00482752,1.36E-05,0.158615517,-0.001342474,9.88E-06,0.103262739,17558395.56,4.56997E+12,0.114772884,0.065749643,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,0.010301867,0.055447776
42,-16.02000151,-62.72965871,2009,4,100,296.4742126,2.454232844,0.106055542,0.004938562,1.41E-05,0.230942709,-0.001436491,1.07E-05,0.172767531,17510846.19,5.35614E+12,0.045583905,0.003222042,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,0.018547002,-0.01532496
42,-16.02000151,-62.72965871,2010,4,100,296.591507,2.780704137,0.05595406,0.004734713,1.47E-05,0.223851415,-0.001297207,1.10E-05,0.170270158,17697496.98,5.88494E+12,-0.017579669,-0.052529048,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,0.011705347,-0.064234395
42,-16.02000151,-62.72965871,2011,4,100,296.6409658,2.518868765,0.011897632,0.004566226,1.38E-05,0.206728416,-0.00111447,1.03E-05,0.157402859,17708603.31,6.22838E+12,-0.028547111,-0.034179163,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.003911659,-0.030267503
42,-16.02000151,-62.72965871,2012,4,100,296.7066854,2.546816044,-0.011166076,0.004513216,1.19E-05,0.119302797,-0.001001916,8.59E-06,0.069680227,17775655.58,6.15869E+12,-0.016034521,0.012444708,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.01199656,0.024441268
42,-16.02000151,-62.72965871,2013,4,100,296.6431732,2.398978233,-0.011849281,0.004318462,1.07E-05,0.078709976,-0.000813771,7.44E-06,0.023274186,17847818,5.97406E+12,-0.001931165,0.089676237,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.00108605,0.090762286
42,-16.02000151,-62.72965871,2014,4,100,296.4985199,2.409863767,0.065576231,0.004553802,9.73E-06,-0.00898107,-0.000965832,7.17E-06,-0.0652495,17487962.65,6.78587E+12,0.022492955,0.170855284,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.003599596,0.17445488
42,-16.02000151,-62.72965871,2015,4,100,296.5641785,2.647681758,0.160560518,0.00474824,9.28E-06,-0.098640721,-0.001055563,7.29E-06,-0.145464714,17454809.56,7.56954E+12,0.039385849,0.181468536,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,0.009705831,0.171762705
42,-16.02000151,-62.72965871,2016,4,100,296.5832977,2.636115766,0.243136434,0.004624173,9.74E-06,-0.142491597,-0.000950777,7.55E-06,-0.176902778,17448930.56,7.45175E+12,0.067866864,0.189552228,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,0.007742464,0.181809764
42,-16.02000151,-62.72965871,2017,4,100,296.711141,2.479124093,0.276969224,0.004844682,1.06E-05,-0.157119397,-0.001166257,8.14E-06,-0.170754536,17458464.1,7.75282E+12,0.146379705,0.177873625,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-8.31E-05,0.17795673
42,-16.02000151,-62.72965871,2018,4,100,296.7012482,2.42718237,0.202534474,0.004776435,1.05E-05,-0.117375779,-0.001099988,7.55E-06,-0.117495976,17692973.75,6.08052E+12,0.21055425,0.141703363,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.018357472,0.160060835
42,-16.02000151,-62.72965871,2019,4,100,296.7154439,2.429331254,0.104341245,0.004459542,9.75E-06,-0.022343689,-0.000893384,6.32E-06,-0.023302404,17814542.88,5.37086E+12,0.241911228,0.128937916,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.029316973,0.15825489
42,-16.02000151,-62.72965871,2020,4,100,296.9629161,2.816845088,0.013716774,0.004210064,8.88E-06,0.095001426,-0.00072093,5.29E-06,0.08925699,18129544.46,6.08686E+12,0.273328834,0.128155929,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.037717662,0.165873591
42,-16.02000151,-62.72965871,2021,4,100,296.9783986,3.320676563,0.00614686,0.004026351,1.04E-05,0.200251452,-0.000671939,6.41E-06,0.176734179,18196062.33,5.51884E+12,0.27911543,0.150463159,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.014796473,0.165259633
42,-16.02000151,-62.72965871,2022,4,100,297.0930278,3.034858057,0.04175564,0.003545813,9.24E-06,0.254098956,-0.000396097,5.48E-06,0.221007539,17425835.66,1.44121E+13,0.290119569,0.117663483,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.010549755,0.128213239
42,-16.02000151,-62.72965871,2023,4,100,297.2960765,3.658104777,0.097676148,0.002968431,8.73E-06,0.307892962,-0.000386926,4.94E-06,0.227317361,14541802.76,3.45792E+13,0.451893951,0.093471339,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.001070249,0.094541587
42,-16.02000151,-62.72965871,2024,4,100,297.3728638,3.765672069,0.21510786,0.002786811,8.10E-06,0.363363901,-0.000385633,4.31E-06,0.238329305,13919368.05,3.41648E+13,0.603121268,0.073529233,2530.451172,0,478.1368103,-128.8052063,-101.0533676,-148.4305573,-33.05470276,42.8167305,-0.007657764,0.081186997
43,-16.01974534,-62.72999797,2000,4,100,295.9846802,3.683121303,NaN,0.004415518,6.78E-06,NaN,-0.000742546,4.77E-06,NaN,17270407.67,5.18219E+12,NaN,NaN,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,NaN,NaN
43,-16.01974534,-62.72999797,2001,4,100,296.1445516,3.093628178,NaN,0.004474345,7.07E-06,NaN,-0.000802234,4.59E-06,NaN,17426869.08,5.21608E+12,NaN,NaN,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,NaN,NaN
43,-16.01974534,-62.72999797,2002,4,100,296.3719889,2.942458425,NaN,0.004407586,7.04E-06,NaN,-0.000714493,4.74E-06,NaN,17602653.44,5.87617E+12,NaN,NaN,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,NaN,NaN
43,-16.01974534,-62.72999797,2003,4,100,296.4068654,2.538821256,NaN,0.004304221,6.84E-06,NaN,-0.000638057,4.46E-06,NaN,17682601.77,5.66371E+12,NaN,NaN,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,NaN,NaN
43,-16.01974534,-62.72999797,2004,4,100,296.5167643,2.699719113,0.078172447,0.004208407,6.96E-06,-0.203033219,-0.000582832,4.56E-06,-0.244155824,17706204.15,6.24293E+12,0.192073762,-0.068007281,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0,-0.068007281
43,-16.01974534,-62.72999797,2005,4,100,296.5161896,2.472414879,0.101601164,0.00420561,7.16E-06,-0.169126964,-0.000593059,4.77E-06,-0.209644152,17696353.85,5.77823E+12,0.203586881,0.077330604,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.005752829,0.071577775
43,-16.01974534,-62.72999797,2006,4,100,296.4388987,2.280707861,0.13057608,0.004318332,8.55E-06,-0.038866456,-0.000764963,5.73E-06,-0.088716508,17573983.31,5.05244E+12,0.196163403,0.126095221,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.004575134,0.121520087
43,-16.01974534,-62.72999797,2007,4,100,296.43514,2.613259357,0.132321832,0.004553419,1.09E-05,0.02723121,-0.001041796,7.56E-06,-0.02617648,17527299.17,4.80812E+12,0.165455428,0.138585756,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.008172573,0.130413182
43,-16.01974534,-62.72999797,2008,4,100,296.4096375,2.139249854,0.126707168,0.00482752,1.36E-05,0.158615517,-0.001342474,9.88E-06,0.103262739,17558395.56,4.56997E+12,0.114772884,0.178836403,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.029495159,0.149341244
43,-16.01974534,-62.72999797,2009,4,100,296.4742126,2.454232844,0.106055542,0.004938562,1.41E-05,0.230942709,-0.001436491,1.07E-05,0.172767531,17510846.19,5.35614E+12,0.045583905,0.086804044,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.002977127,0.083826916
43,-16.01974534,-62.72999797,2010,4,100,296.591507,2.780704137,0.05595406,0.004734713,1.47E-05,0.223851415,-0.001297207,1.10E-05,0.170270158,17697496.98,5.88494E+12,-0.017579669,0.027267916,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.02761636,-0.000348444
43,-16.01974534,-62.72999797,2011,4,100,296.6409658,2.518868765,0.011897632,0.004566226,1.38E-05,0.206728416,-0.00111447,1.03E-05,0.157402859,17708603.31,6.22838E+12,-0.028547111,0.015960355,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.021402539,-0.005442183
43,-16.01974534,-62.72999797,2012,4,100,296.7066854,2.546816044,-0.011166076,0.004513216,1.19E-05,0.119302797,-0.001001916,8.59E-06,0.069680227,17775655.58,6.15869E+12,-0.016034521,0.032525561,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.017081856,0.015443705
43,-16.01974534,-62.72999797,2013,4,100,296.6431732,2.398978233,-0.011849281,0.004318462,1.07E-05,0.078709976,-0.000813771,7.44E-06,0.023274186,17847818,5.97406E+12,-0.001931165,0.104911725,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.006524549,0.098387176
43,-16.01974534,-62.72999797,2014,4,100,296.4985199,2.409863767,0.065576231,0.004553802,9.73E-06,-0.00898107,-0.000965832,7.17E-06,-0.0652495,17487962.65,6.78587E+12,0.022492955,0.187020772,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,-0.017653972,0.204674744
43,-16.01974534,-62.72999797,2015,4,100,296.5641785,2.647681758,0.160560518,0.00474824,9.28E-06,-0.098640721,-0.001055563,7.29E-06,-0.145464714,17454809.56,7.56954E+12,0.039385849,0.253682992,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,-0.01841987,0.272102861
43,-16.01974534,-62.72999797,2016,4,100,296.5832977,2.636115766,0.243136434,0.004624173,9.74E-06,-0.142491597,-0.000950777,7.55E-06,-0.176902778,17448930.56,7.45175E+12,0.067866864,0.311973836,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,-0.009958953,0.32193279
43,-16.01974534,-62.72999797,2017,4,100,296.711141,2.479124093,0.276969224,0.004844682,1.06E-05,-0.157119397,-0.001166257,8.14E-06,-0.170754536,17458464.1,7.75282E+12,0.146379705,0.348800968,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.006606672,0.342194296
43,-16.01974534,-62.72999797,2018,4,100,296.7012482,2.42718237,0.202534474,0.004776435,1.05E-05,-0.117375779,-0.001099988,7.55E-06,-0.117495976,17692973.75,6.08052E+12,0.21055425,0.321656805,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,-0.01940402,0.341060825
43,-16.01974534,-62.72999797,2019,4,100,296.7154439,2.429331254,0.104341245,0.004459542,9.75E-06,-0.022343689,-0.000893384,6.32E-06,-0.023302404,17814542.88,5.37086E+12,0.241911228,0.197772611,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,-0.001100659,0.19887327
43,-16.01974534,-62.72999797,2020,4,100,296.9629161,2.816845088,0.013716774,0.004210064,8.88E-06,0.095001426,-0.00072093,5.29E-06,0.08925699,18129544.46,6.08686E+12,0.273328834,0.059932314,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,-0.005358965,0.065291279
43,-16.01974534,-62.72999797,2021,4,100,296.9783986,3.320676563,0.00614686,0.004026351,1.04E-05,0.200251452,-0.000671939,6.41E-06,0.176734179,18196062.33,5.51884E+12,0.27911543,-0.06223972,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.005080675,-0.067320395
43,-16.01974534,-62.72999797,2022,4,100,297.0930278,3.034858057,0.04175564,0.003545813,9.24E-06,0.254098956,-0.000396097,5.48E-06,0.221007539,17425835.66,1.44121E+13,0.290119569,-0.155674674,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.04806966,-0.203744333
43,-16.01974534,-62.72999797,2023,4,100,297.2960765,3.658104777,0.097676148,0.002968431,8.73E-06,0.307892962,-0.000386926,4.94E-06,0.227317361,14541802.76,3.45792E+13,0.451893951,-0.115584407,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.047851441,-0.163435848
43,-16.01974534,-62.72999797,2024,4,100,297.3728638,3.765672069,0.21510786,0.002786811,8.10E-06,0.363363901,-0.000385633,4.31E-06,0.238329305,13919368.05,3.41648E+13,0.603121268,-0.045905708,-2869.238281,0.007487184,688.5957031,-201.3174744,-74.72120667,-144.6022949,-44.37599945,27.13466263,0.035224346,-0.081130053
44,-16.02024788,-62.72998037,2000,4,100,295.9846802,3.683121303,NaN,0.004415518,6.78E-06,NaN,-0.000742546,4.77E-06,NaN,17270407.67,5.18219E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2001,4,100,296.1445516,3.093628178,NaN,0.004474345,7.07E-06,NaN,-0.000802234,4.59E-06,NaN,17426869.08,5.21608E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2002,4,100,296.3719889,2.942458425,NaN,0.004407586,7.04E-06,NaN,-0.000714493,4.74E-06,NaN,17602653.44,5.87617E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2003,4,100,296.4068654,2.538821256,NaN,0.004304221,6.84E-06,NaN,-0.000638057,4.46E-06,NaN,17682601.77,5.66371E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2004,4,100,296.5167643,2.699719113,0.078172447,0.004208407,6.96E-06,-0.203033219,-0.000582832,4.56E-06,-0.244155824,17706204.15,6.24293E+12,0.192073762,0.11514518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2005,4,100,296.5161896,2.472414879,0.101601164,0.00420561,7.16E-06,-0.169126964,-0.000593059,4.77E-06,-0.209644152,17696353.85,5.77823E+12,0.203586881,0.128089336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2006,4,100,296.4388987,2.280707861,0.13057608,0.004318332,8.55E-06,-0.038866456,-0.000764963,5.73E-06,-0.088716508,17573983.31,5.05244E+12,0.196163403,0.167331388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2007,4,100,296.43514,2.613259357,0.132321832,0.004553419,1.09E-05,0.02723121,-0.001041796,7.56E-06,-0.02617648,17527299.17,4.80812E+12,0.165455428,0.16298021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2008,4,100,296.4096375,2.139249854,0.126707168,0.00482752,1.36E-05,0.158615517,-0.001342474,9.88E-06,0.103262739,17558395.56,4.56997E+12,0.114772884,0.094102461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2009,4,100,296.4742126,2.454232844,0.106055542,0.004938562,1.41E-05,0.230942709,-0.001436491,1.07E-05,0.172767531,17510846.19,5.35614E+12,0.045583905,0.017201264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2010,4,100,296.591507,2.780704137,0.05595406,0.004734713,1.47E-05,0.223851415,-0.001297207,1.10E-05,0.170270158,17697496.98,5.88494E+12,-0.017579669,0.003079726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2011,4,100,296.6409658,2.518868765,0.011897632,0.004566226,1.38E-05,0.206728416,-0.00111447,1.03E-05,0.157402859,17708603.31,6.22838E+12,-0.028547111,0.067160197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2012,4,100,296.7066854,2.546816044,-0.011166076,0.004513216,1.19E-05,0.119302797,-0.001001916,8.59E-06,0.069680227,17775655.58,6.15869E+12,-0.016034521,0.194445454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2013,4,100,296.6431732,2.398978233,-0.011849281,0.004318462,1.07E-05,0.078709976,-0.000813771,7.44E-06,0.023274186,17847818,5.97406E+12,-0.001931165,0.304693234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2014,4,100,296.4985199,2.409863767,0.065576231,0.004553802,9.73E-06,-0.00898107,-0.000965832,7.17E-06,-0.0652495,17487962.65,6.78587E+12,0.022492955,0.334576586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2015,4,100,296.5641785,2.647681758,0.160560518,0.00474824,9.28E-06,-0.098640721,-0.001055563,7.29E-06,-0.145464714,17454809.56,7.56954E+12,0.039385849,0.26202748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2016,4,100,296.5832977,2.636115766,0.243136434,0.004624173,9.74E-06,-0.142491597,-0.000950777,7.55E-06,-0.176902778,17448930.56,7.45175E+12,0.067866864,0.189543439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2017,4,100,296.711141,2.479124093,0.276969224,0.004844682,1.06E-05,-0.157119397,-0.001166257,8.14E-06,-0.170754536,17458464.1,7.75282E+12,0.146379705,0.128829731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2018,4,100,296.7012482,2.42718237,0.202534474,0.004776435,1.05E-05,-0.117375779,-0.001099988,7.55E-06,-0.117495976,17692973.75,6.08052E+12,0.21055425,0.044285842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2019,4,100,296.7154439,2.429331254,0.104341245,0.004459542,9.75E-06,-0.022343689,-0.000893384,6.32E-06,-0.023302404,17814542.88,5.37086E+12,0.241911228,-0.020932983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2020,4,100,296.9629161,2.816845088,0.013716774,0.004210064,8.88E-06,0.095001426,-0.00072093,5.29E-06,0.08925699,18129544.46,6.08686E+12,0.273328834,-0.060058271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2021,4,100,296.9783986,3.320676563,0.00614686,0.004026351,1.04E-05,0.200251452,-0.000671939,6.41E-06,0.176734179,18196062.33,5.51884E+12,0.27911543,-0.084816687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2022,4,100,297.0930278,3.034858057,0.04175564,0.003545813,9.24E-06,0.254098956,-0.000396097,5.48E-06,0.221007539,17425835.66,1.44121E+13,0.290119569,-0.082682913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2023,4,100,297.2960765,3.658104777,0.097676148,0.002968431,8.73E-06,0.307892962,-0.000386926,4.94E-06,0.227317361,14541802.76,3.45792E+13,0.451893951,-0.013826044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,-16.02024788,-62.72998037,2024,4,100,297.3728638,3.765672069,0.21510786,0.002786811,8.10E-06,0.363363901,-0.000385633,4.31E-06,0.238329305,13919368.05,3.41648E+13,0.603121268,0.044026004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,-16.02002069,-62.73030131,2000,4,100,295.9846802,3.683121303,NaN,0.004415518,6.78E-06,NaN,-0.000742546,4.77E-06,NaN,17270407.67,5.18219E+12,NaN,NaN,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,NaN,NaN
45,-16.02002069,-62.73030131,2001,4,100,296.1445516,3.093628178,NaN,0.004474345,7.07E-06,NaN,-0.000802234,4.59E-06,NaN,17426869.08,5.21608E+12,NaN,NaN,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,NaN,NaN
45,-16.02002069,-62.73030131,2002,4,100,296.3719889,2.942458425,NaN,0.004407586,7.04E-06,NaN,-0.000714493,4.74E-06,NaN,17602653.44,5.87617E+12,NaN,NaN,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,NaN,NaN
45,-16.02002069,-62.73030131,2003,4,100,296.4068654,2.538821256,NaN,0.004304221,6.84E-06,NaN,-0.000638057,4.46E-06,NaN,17682601.77,5.66371E+12,NaN,NaN,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,NaN,NaN
45,-16.02002069,-62.73030131,2004,4,100,296.5167643,2.699719113,0.078172447,0.004208407,6.96E-06,-0.203033219,-0.000582832,4.56E-06,-0.244155824,17706204.15,6.24293E+12,0.192073762,-0.080938514,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,0,-0.080938514
45,-16.02002069,-62.73030131,2005,4,100,296.5161896,2.472414879,0.101601164,0.00420561,7.16E-06,-0.169126964,-0.000593059,4.77E-06,-0.209644152,17696353.85,5.77823E+12,0.203586881,-0.189837856,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.002328297,-0.187509559
45,-16.02002069,-62.73030131,2006,4,100,296.4388987,2.280707861,0.13057608,0.004318332,8.55E-06,-0.038866456,-0.000764963,5.73E-06,-0.088716508,17573983.31,5.05244E+12,0.196163403,-0.179567472,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.023303869,-0.156263603
45,-16.02002069,-62.73030131,2007,4,100,296.43514,2.613259357,0.132321832,0.004553419,1.09E-05,0.02723121,-0.001041796,7.56E-06,-0.02617648,17527299.17,4.80812E+12,0.165455428,-0.183111527,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.014965177,-0.168146349
45,-16.02002069,-62.73030131,2008,4,100,296.4096375,2.139249854,0.126707168,0.00482752,1.36E-05,0.158615517,-0.001342474,9.88E-06,0.103262739,17558395.56,4.56997E+12,0.114772884,-0.230907415,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.012397361,-0.218510055
45,-16.02002069,-62.73030131,2009,4,100,296.4742126,2.454232844,0.106055542,0.004938562,1.41E-05,0.230942709,-0.001436491,1.07E-05,0.172767531,17510846.19,5.35614E+12,0.045583905,-0.204345158,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.010632699,-0.193712459
45,-16.02002069,-62.73030131,2010,4,100,296.591507,2.780704137,0.05595406,0.004734713,1.47E-05,0.223851415,-0.001297207,1.10E-05,0.170270158,17697496.98,5.88494E+12,-0.017579669,-0.164624374,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.000153365,-0.164471008
45,-16.02002069,-62.73030131,2011,4,100,296.6409658,2.518868765,0.011897632,0.004566226,1.38E-05,0.206728416,-0.00111447,1.03E-05,0.157402859,17708603.31,6.22838E+12,-0.028547111,-0.102528631,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,-0.024440923,-0.078087708
45,-16.02002069,-62.73030131,2012,4,100,296.7066854,2.546816044,-0.011166076,0.004513216,1.19E-05,0.119302797,-0.001001916,8.59E-06,0.069680227,17775655.58,6.15869E+12,-0.016034521,0.00680114,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,0.004779381,0.002021759
45,-16.02002069,-62.73030131,2013,4,100,296.6431732,2.398978233,-0.011849281,0.004318462,1.07E-05,0.078709976,-0.000813771,7.44E-06,0.023274186,17847818,5.97406E+12,-0.001931165,0.105012842,2690.815186,0,655.0818481,-137.2407227,-90.97706604,-151.1135406,-50.65481949,14.8161478,0.004709402,0.100303439
